,0,1,2,3,4
7089,0,0,26253,1309.0,0.46992650595841995
7090,0,0,10981,402.58975449296474,0.4781618705162455
7091,0,0,8351,370.0,0.5456149553050847
7092,0,0,822,219.0,0.4869623742452107
7093,0,0,321,403.0,0.47259244232224334
7094,0,0,30080,190.3599008885123,0.4858905405104188
7095,0,0,13316,261.0,0.45050811547738695
7096,0,0,2226,410.0389519405913,0.43896855907860255
7097,41,0,866960,2155.6112170787324,0.4611152658754661
7098,0,0,472,355.0,0.47582906632608696
7099,0,0,3265,566.0,0.5044786722583334
7100,0,0,2841,126.0,0.43896855907860255
7101,0,0,12612,444.0,0.462120837691446
7102,0,0,0,0.0,0.46992650595841995
7103,0,0,80498,2795.0,0.4858905405104188
7104,0,0,0,0.0,0.4530628530140449
7105,0,0,2362,619.0,0.5125188346197184
7106,0,0,7162,1779.0,0.4869623742452107
7107,0,0,133,139.0,0.5726234398333333
7108,0,0,205,279.0,0.46992650595841995
7109,0,0,20242,1389.0,0.46564234960223044
7110,0,0,52157,3044.0,0.4858905405104188
7111,0,0,3987,17.0,
7112,0,0,1742,364.0,0.48760225673307295
7113,0,0,27585,619.0,0.4858905405104188
7114,0,0,668,768.0,0.48760225673307295
7115,0,0,143,2.0,0.4782119494504504
7116,0,0,10358,476.63395247601113,0.43896855907860255
7117,0,0,18566,1560.0,0.46833642287419086
7118,0,0,4343,336.0,0.4781618705162455
7119,0,0,135,198.0,0.46992650595841995
7120,0,0,813,823.0,0.44332307730275233
7121,0,0,3444,1809.0,0.4897552323733333
7122,0,0,941,553.0,0.47259244232224334
7123,0,0,71,23.0,0.4858905405104188
7124,0,0,408,54.0,
7125,0,0,455,139.0,0.46992650595841995
7126,0,0,127,344.0,0.48760225673307295
7127,0,0,22168,367.70096968944017,0.4530628530140449
7128,0,0,375,453.0,0.48760225673307295
7129,0,0,19679,1011.0,0.43896855907860255
7130,0,0,3553,635.0,0.48760225673307295
7131,0,0,728,206.0,0.46992650595841995
7132,0,0,2582,261.0,0.47917969753571427
7133,0,0,215,273.0,0.44332307730275233
7134,0,0,204,120.0,0.46833642287419086
7135,0,0,872,250.0,0.43896855907860255
7136,0,0,1144,843.0,0.47369989525391637
7137,0,0,3049,1119.0,0.46833642287419086
7138,0,0,2094,871.0,0.4767154518300396
7139,0,0,1332,449.0,0.46992650595841995
7140,0,0,47188,987.0,0.4693566186862745
7141,0,0,342,222.0,0.4925787235492957
7142,0,0,31873,764.0,0.45050811547738695
7143,0,0,849,77.0,0.44332307730275233
7144,0,0,992,721.0,0.48760225673307295
7145,0,0,262,288.0,0.4781618705162455
7146,0,0,820,300.0,0.46992650595841995
7147,0,0,1510,1651.0,0.4369019264444445
7148,0,0,9941,505.00000000000006,0.43896855907860255
7149,0,0,20,6.0,0.4564183748363636
7150,0,0,21583,810.0,0.4925787235492957
7151,0,0,1160,326.0,0.46841452767097214
7152,0,0,476,451.0,0.4781618705162455
7153,0,0,71,63.0,0.47259244232224334
7154,0,0,428,53.0,0.462120837691446
7155,0,0,4536,238.0,0.5175692400197044
7156,0,0,446358,659.9522299977394,0.47652420468037976
7157,0,0,9621,1238.0,0.4858905405104188
7158,0,0,1043,387.0,0.4782119494504504
7159,0,0,6416,20.681694228392363,
7160,0,0,727,159.0,0.47572273336863874
7161,0,0,5168,1284.0,
7162,0,0,182,239.0,0.4781618705162455
7163,0,0,3917,294.0,0.4369019264444445
7164,0,0,20615,2085.0,0.42973042254248367
7165,0,0,3093,262.0,0.46564234960223044
7166,0,0,237,59.0,0.48760225673307295
7167,0,0,75,102.0,0.48772066715942025
7168,0,0,232,181.0,0.4925787235492957
7169,0,0,27,10.0,
7170,0,0,714,582.0,0.4693566186862745
7171,0,0,184,316.0,0.43896855907860255
7172,0,0,82,18.0,0.4858905405104188
7173,0,0,912,217.0,0.4767154518300396
7174,0,0,263,117.0,0.47652420468037976
7175,0,0,23014,1165.0,0.43896855907860255
7176,0,0,143,82.0,
7177,0,0,15635,204.0,0.48760225673307295
7178,0,0,2239,289.0,0.4858905405104188
7179,1,0,21768,363.25833240099706,0.4767154518300396
7180,0,0,708,269.0,0.44332307730275233
7181,0,0,2721,498.0,0.46992650595841995
7182,0,0,604,763.0,0.5125188346197184
7183,0,0,438,720.0,0.4925787235492957
7184,0,0,220,111.0,
7185,0,0,311,44.0,0.505964843432616
7186,0,0,4706,145.0,0.5044786722583334
7187,0,0,1204,303.0,0.47369989525391637
7188,0,0,3566,204.0,0.43896855907860255
7189,0,0,0,0.0,0.46992650595841995
7190,0,0,9454,106.87854936869034,0.4782119494504504
7191,0,0,387,169.0,
7192,0,0,13814,484.0,0.4530628530140449
7193,0,0,116,13.0,0.48772066715942025
7194,0,0,333,204.0,0.4693566186862745
7195,0,0,77,505.0,0.4858905405104188
7196,0,0,8768,363.0,0.5175692400197044
7197,0,0,117,486.0,0.47582906632608696
7198,0,0,1580,1940.0,0.48760225673307295
7199,0,0,26,2.0,0.47917969753571427
7200,0,0,2129,491.0,0.44332307730275233
7201,0,0,0,0.0,0.5044786722583334
7202,0,0,1481,280.0,0.46564234960223044
7203,0,0,8918,1060.0,0.4452352581174089
7204,0,0,6799,557.0,0.5044786722583334
7205,0,0,82351,612.0502905587767,0.4781618705162455
7206,0,0,2707,2707.0,0.4842844523403361
7207,0,0,33167,102.07842213340867,0.4530628530140449
7208,0,0,195,847.0,0.4925787235492957
7209,0,0,706,116.0,0.47582906632608696
7210,0,0,5416,597.0,0.42973042254248367
7211,0,0,3809,228.63759873208045,0.46992650595841995
7212,0,0,1790,212.0,0.4693566186862745
7213,0,0,184,67.0,0.5456149553050847
7214,0,0,1130,553.0,0.46992650595841995
7215,0,0,981,174.0,0.5044786722583334
7216,0,0,1517,131.0,0.48772066715942025
7217,0,0,203,115.0,0.4782119494504504
7218,0,0,91,35.0,0.47582906632608696
7219,0,0,106894,1606.0,0.4842844523403361
7220,0,0,393,2099.0,0.4369019264444445
7221,0,0,433,171.0,
7222,0,0,4991,634.0,0.47572273336863874
7223,0,0,2289,141.0,0.5127681786894274
7224,0,0,3399,942.0,0.4842844523403361
7225,0,0,69,64.0,0.4832837280025252
7226,0,0,13494,518.0,0.46564234960223044
7227,0,0,2670,261.3217662127048,0.4369019264444445
7228,0,0,16009,1055.0,0.47572273336863874
7229,0,0,15253,1609.0,0.48760225673307295
7230,0,0,29711,4922.0,0.47572273336863874
7231,0,0,1105,406.0,0.47582906632608696
7232,0,0,44208,581.0,0.43896855907860255
7233,0,0,36545,1356.0,0.45050811547738695
7234,0,0,231,12.0,0.4530628530140449
7235,0,0,86838,2288.0,0.4858905405104188
7236,0,0,2340,395.0,0.4781618705162455
7237,0,0,974,108.0,
7238,0,0,202,24.0,0.48760225673307295
7239,0,0,17,68.0,0.5125188346197184
7240,0,0,806,199.0,0.4693566186862745
7241,0,0,6502,340.7548560084643,0.43896855907860255
7242,1,0,141787,1634.2920560423877,0.4842844523403361
7243,0,0,380,311.0,0.4781618705162455
7244,0,0,1318,620.0,0.43896855907860255
7245,0,0,4704,949.0,0.5125188346197184
7246,0,0,19562,866.0,0.43896855907860255
7247,0,0,1329,80.0,0.462120837691446
7248,0,0,203,58.0,0.5183123008850575
7249,0,0,3707,148.0,0.46992650595841995
7250,0,0,88,125.0,
7251,0,0,2554,175.0,0.47572273336863874
7252,0,0,81825,785.0258445943127,0.4693566186862745
7253,0,0,1614,57.0,0.5127681786894274
7254,0,0,6819,279.3828351541019,0.47582906632608696
7255,0,0,1212,245.0,0.47572273336863874
7256,0,0,18255,970.0,0.46841452767097214
7257,0,0,6670,900.0,0.5044786722583334
7258,0,0,2202,2035.0,0.48760225673307295
7259,0,0,1395,361.0,0.48772066715942025
7260,0,0,993,391.0,0.43896855907860255
7261,0,0,109,231.0,0.46564234960223044
7262,0,0,57,27.0,
7263,0,0,261,78.0,
7264,0,0,25154,232.0,
7265,0,0,227,154.0,0.47369989525391637
7266,0,0,0,0.0,0.5456149553050847
7267,0,0,3125,420.0,0.46992650595841995
7268,0,0,565,6.0,
7269,0,0,2186,433.0,0.5183123008850575
7270,0,0,90,10.0,0.4858905405104188
7271,0,0,24144,245.5954107762119,0.5127681786894274
7272,0,0,8087,2772.0,0.42973042254248367
7273,0,0,0,0.0,0.4755870136242425
7274,0,0,0,0.0,
7275,0,0,1791,745.0,0.43896855907860255
7276,0,0,94,159.0,0.47582906632608696
7277,0,0,5305,896.0,0.45050811547738695
7278,0,0,1501,1789.0,0.4369019264444445
7279,0,0,6505,310.0,0.5175692400197044
7280,0,0,93,142.0,0.46564234960223044
7281,0,0,16602,276.93619244487013,0.4369019264444445
7282,0,0,1120,293.0,0.47582906632608696
7283,0,0,25758,1656.0,0.46833642287419086
7284,0,0,2360,48.0,0.45050811547738695
7285,0,0,1651,84.0,0.4755870136242425
7286,0,0,19686,589.0,0.48772066715942025
7287,0,0,11248,688.5692055676811,0.46992650595841995
7288,0,0,47501,1864.0,0.46841452767097214
7289,0,0,118,17.0,0.462120837691446
7290,0,0,362,12.0,0.5183123008850575
7291,0,0,496,271.0,0.47369989525391637
7292,0,0,171,167.0,0.4530628530140449
7293,0,0,3902,2100.0,0.46833642287419086
7294,0,0,2006,322.0,0.46992650595841995
7295,0,0,10131,2907.0,0.47572273336863874
7296,0,0,7364,659.0,0.43896855907860255
7297,0,0,9940,368.0,0.43896855907860255
7298,0,0,2275,444.0,0.4858905405104188
7299,0,0,131,173.0,
7300,0,0,1283,302.0,0.5456149553050847
7301,0,0,101,84.0,0.5044786722583334
7302,0,0,0,0.0,0.505964843432616
7303,0,0,2029,255.0,0.462120837691446
7304,0,0,27,1.0,0.43896855907860255
7305,0,0,2077,18.0,0.4858905405104188
7306,0,0,78395,925.0,0.46564234960223044
7307,0,0,19821,73.09610480695353,0.4755870136242425
7308,0,0,1906,1636.0,0.48760225673307295
7309,0,0,16885,1973.3191028099725,
7310,0,0,1451,581.0,0.46841452767097214
7311,0,0,984,495.0,0.48760225673307295
7312,0,0,1574,338.0,0.4858905405104188
7313,0,0,72890,1860.0,0.4858905405104188
7314,0,0,345,18.0,0.5125188346197184
7315,0,0,39,177.0,0.47369989525391637
7316,0,0,90,83.0,
7317,0,0,2217,358.0,0.5456149553050847
7318,0,0,54828,1362.0,0.4858905405104188
7319,0,0,1642,189.0,0.5044786722583334
7320,0,0,3079,1495.0,0.48760225673307295
7321,0,0,3220,576.0,0.46833642287419086
7322,0,0,83,147.0,0.47582906632608696
7323,0,0,281208,733.9918561729206,0.43896855907860255
7324,0,0,27095,651.0,
7325,0,0,430,104.0,0.46992650595841995
7326,0,0,1531,236.0,0.43896855907860255
7327,0,0,1580,380.0,0.4858905405104188
7328,0,0,3318,952.0,0.46992650595841995
7329,0,0,70797,2268.0,
7330,0,0,15025,215.0,0.45050811547738695
7331,0,0,2181,196.0,0.48772066715942025
7332,0,0,123,38.0,0.5183123008850575
7333,0,0,2240,96.0,0.5456149553050847
7334,0,0,242,135.0,0.47582906632608696
7335,0,0,10362,469.0,0.46564234960223044
7336,0,0,121,41.0,0.5044786722583334
7337,0,0,68,6.0,0.4564183748363636
7338,0,0,1887,505.0,0.48760225673307295
7339,0,0,12543,1374.0,
7340,0,0,89,35.0,0.4858905405104188
7341,0,0,801,72.0,0.48760225673307295
7342,0,0,333,154.0,0.5456149553050847
7343,0,0,202,117.0,0.4842844523403361
7344,0,0,32776,1103.0,0.46992650595841995
7345,0,0,4615,1304.0,
7346,0,0,9421,603.0,0.43896855907860255
7347,0,0,2607,180.44881600799488,0.48772066715942025
7348,0,0,371,437.0,0.47582906632608696
7349,0,0,60,125.0,0.47582906632608696
7350,0,0,349,250.0,0.5044786722583334
7351,0,0,1065,231.0,0.4693566186862745
7352,0,0,683,529.0,0.4693566186862745
7353,0,0,253,205.0,0.4925787235492957
7354,0,0,112,91.0,0.48772066715942025
7355,0,0,520,149.0,0.48760225673307295
7356,0,0,1068,249.0,0.48760225673307295
7357,0,0,4440,2963.0,0.48760225673307295
7358,0,0,0,0.0,0.462120837691446
7359,0,0,143,329.0,0.48760225673307295
7360,0,0,109,276.0,0.47582906632608696
7361,0,0,4,0.0,
7362,0,0,259160,346.0,0.4767154518300396
7363,0,0,1030,559.0,0.46992650595841995
7364,0,0,195,447.0,0.47369989525391637
7365,0,0,48704,933.0,0.47652420468037976
7366,0,0,21977,1370.0,0.5456149553050847
7367,0,0,0,0.0,0.43896855907860255
7368,0,0,707,632.0,0.4530628530140449
7369,0,0,109729,739.8774841489237,0.4869623742452107
7370,0,0,7830,166.0773718952456,0.4530628530140449
7371,0,0,0,0.0,0.5125188346197184
7372,0,0,2390,1579.0,0.4781618705162455
7373,0,0,3755,316.738961493341,0.4925787235492957
7374,0,0,18,5.0,0.42973042254248367
7375,0,0,20928,175.0,0.4858905405104188
7376,0,0,327,29.0,0.5183123008850575
7377,0,0,0,0.0,0.47582906632608696
7378,0,0,3382,1488.0,0.47369989525391637
7379,0,0,4462,962.0,0.48760225673307295
7380,0,0,410,43.0,0.46841452767097214
7381,0,0,12956,367.0,0.47652420468037976
7382,0,0,21175,897.0,0.46992650595841995
7383,0,0,755,444.0,0.5456149553050847
7384,0,0,445,665.0,0.47917969753571427
7385,0,0,1587,72.0,0.4897552323733333
7386,0,0,26,70.0,0.4693566186862745
7387,0,0,320,207.0,0.43896855907860255
7388,0,0,131,54.0,0.4530628530140449
7389,0,0,73801,352.1087826439069,0.48772066715942025
7390,0,0,123,221.0,0.4781618705162455
7391,0,0,1440,341.0,0.4858905405104188
7392,0,0,612,300.0,0.47572273336863874
7393,0,0,5545,256.0,0.47369989525391637
7394,0,0,209,282.0,0.47582906632608696
7395,0,0,125,4.0,0.45050811547738695
7396,0,0,496,169.0,0.46992650595841995
7397,0,0,6996,1125.0,0.45050811547738695
7398,0,0,17727,2583.0,0.45050811547738695
7399,0,0,540,232.0,0.4782119494504504
7400,0,0,647,220.0,0.46992650595841995
7401,0,0,169,277.0,0.4925787235492957
7402,0,0,268,84.0,0.4782119494504504
7403,0,0,1375,236.0,0.5127681786894274
7404,0,0,14321,3738.0,0.47572273336863874
7405,0,0,586,238.0,0.4782119494504504
7406,0,0,113,465.0,0.47582906632608696
7407,0,0,28215,773.0,0.47652420468037976
7408,0,0,5508,578.0,0.47572273336863874
7409,0,0,19841,2884.0,0.47572273336863874
7410,0,0,310,9.0,0.4564183748363636
7411,0,0,3189,137.0,0.505964843432616
7412,0,0,19091,986.0,0.4693566186862745
7413,0,0,0,0.0,0.43896855907860255
7414,0,0,9546,599.0,0.4693566186862745
7415,1,0,229534,3408.0,0.5175692400197044
7416,0,0,2655,232.0,0.43896855907860255
7417,0,0,7304,258.0,
7418,0,0,55,28.0,
7419,0,0,14795,213.0,0.4858905405104188
7420,0,0,1699,263.0,0.47582906632608696
7421,0,0,1819,413.0,0.48772066715942025
7422,0,0,0,0.0,
7423,0,0,0,0.0,0.4767154518300396
7424,0,0,457,43.0,0.5183123008850575
7425,0,0,2681,920.0846247300271,0.47652420468037976
7426,0,0,145,30.0,0.5044786722583334
7427,0,0,1849,545.0,0.4767154518300396
7428,0,0,357,231.0,0.4781618705162455
7429,0,0,131,51.0,0.5127681786894274
7430,0,0,9030,1869.0,0.4842844523403361
7431,0,0,15728,550.0,0.48772066715942025
7432,0,0,13573,384.0,0.48772066715942025
7433,0,0,1906,437.0,0.43896855907860255
7434,0,0,97341,1095.0,0.4925787235492957
7435,0,0,340,352.0,0.48760225673307295
7436,0,0,62516,1847.0,0.4832837280025252
7437,0,0,9513,106.0,0.46564234960223044
7438,0,0,327,565.0,0.47259244232224334
7439,0,0,706,295.0,0.46841452767097214
7440,0,0,35,5.0,0.44332307730275233
7441,0,0,0,0.0,0.47582906632608696
7442,0,0,569,68.0,0.4842844523403361
7443,0,0,2410,152.0,0.43896855907860255
7444,0,0,264,78.0,
7445,0,0,404,154.0,0.48772066715942025
7446,0,0,2802,573.0,0.505964843432616
7447,0,0,0,0.0,0.46992650595841995
7448,0,0,25862,686.9999999999999,0.5175692400197044
7449,0,0,2377,1872.0,0.47572273336863874
7450,0,0,3216,142.0,0.4452352581174089
7451,0,0,13591,191.32007719302896,0.5175692400197044
7452,0,0,172,503.0,0.47582906632608696
7453,0,0,12097,1259.0,0.4832837280025252
7454,0,0,3046,24.0,0.4897552323733333
7455,0,0,3165,820.0,0.47652420468037976
7456,0,0,0,0.0,0.47652420468037976
7457,0,0,0,0.0,
7458,0,0,2069,12.0,0.4897552323733333
7459,0,0,3857,920.0,0.4869623742452107
7460,0,0,238,31.0,0.47917969753571427
7461,0,0,508,198.0,0.48760225673307295
7462,0,0,1691,468.0,0.43896855907860255
7463,0,0,989,69.0,0.462120837691446
7464,0,0,122,45.0,0.5044786722583334
7465,0,0,364,152.0,0.47917969753571427
7466,0,0,3171,262.0,0.47572273336863874
7467,0,0,45581,742.0,0.45050811547738695
7468,0,0,10883,1453.0,0.48760225673307295
7469,0,0,160,63.0,0.5044786722583334
7470,0,0,0,0.0,0.4530628530140449
7471,0,0,995,323.0,0.45050811547738695
7472,0,0,2592,160.0,0.462120837691446
7473,0,0,990,410.0,0.47369989525391637
7474,0,0,5410,379.0,0.4858905405104188
7475,0,0,19853,285.21163891096,0.4832837280025252
7476,0,0,456,1157.0,0.48760225673307295
7477,0,0,465,469.0,0.46992650595841995
7478,0,0,1245,1639.0,0.45050811547738695
7479,0,0,0,0.0,0.4693566186862745
7480,0,0,13294,673.0,0.47369989525391637
7481,0,0,142,26.0,0.46841452767097214
7482,0,0,4460,697.0,0.43896855907860255
7483,0,0,899,517.0,0.5044786722583334
7484,0,0,595,119.0,0.5044786722583334
7485,0,0,3933,602.0,0.46992650595841995
7486,0,0,2558,427.0,0.5044786722583334
7487,0,0,253,15.0,0.5125188346197184
7488,0,0,413,2.0,
7489,0,0,73173,1121.0,0.4369019264444445
7490,0,0,115683,625.175956941601,0.46564234960223044
7491,0,0,3941,965.0,0.4832837280025252
7492,0,0,154,60.0,0.5044786722583334
7493,0,0,11092,411.06561879770646,0.5044786722583334
7494,0,0,255,40.0,0.462120837691446
7495,0,0,4934,181.0,0.462120837691446
7496,0,0,9805,559.677260121521,0.47369989525391637
7497,0,0,4975,120.0,0.4564183748363636
7498,0,0,805,744.0,
7499,0,0,185,22.0,0.4858905405104188
7500,0,0,727,344.0,0.4767154518300396
7501,0,0,2903,238.0,0.4832837280025252
7502,0,0,686,306.0,0.4369019264444445
7503,0,0,52386,2104.0,0.4832837280025252
7504,0,0,616,341.0,0.43896855907860255
7505,0,0,49877,287.03834535058434,0.47572273336863874
7506,0,0,3959,124.0,0.4767154518300396
7507,0,0,299,22.0,0.47369989525391637
7508,0,0,286,75.0,0.4869623742452107
7509,0,0,1292,606.0,
7510,0,0,347,901.0,0.48760225673307295
7511,0,0,1889,317.0,0.4781618705162455
7512,0,0,3365,1255.0,0.43896855907860255
7513,0,0,540,246.0,0.48760225673307295
7514,0,0,3932,580.0,0.48760225673307295
7515,0,0,367,357.0,0.4925787235492957
7516,0,0,2091,167.0,0.505964843432616
7517,0,0,68,133.0,0.4869623742452107
7518,0,0,813,112.0,
7519,0,0,2310,883.0,0.43896855907860255
7520,0,0,3902,187.75142636552457,0.43896855907860255
7521,0,0,3643765,3336.0,0.46833642287419086
7522,0,0,1305,149.0,0.47582906632608696
7523,0,0,185,17.0,0.47917969753571427
7524,0,0,214,182.0,0.4530628530140449
7525,0,0,0,0.0,0.4693566186862745
7526,0,0,1535,136.0,0.4693566186862745
7527,0,0,56,233.0,0.47582906632608696
7528,0,0,416,186.0,
7529,0,0,18003,881.0,0.5044786722583334
7530,0,0,0,0.0,0.43896855907860255
7531,0,0,443,203.0,0.46841452767097214
7532,0,0,18379,657.4033070041827,0.47572273336863874
7533,0,0,0,0.0,0.4767154518300396
7534,0,0,3487,221.0,0.5183123008850575
7535,0,0,113630,6862.0,0.4611152658754661
7536,0,0,554,194.0,
7537,0,0,320,83.0,0.44332307730275233
7538,0,0,675,593.0,0.44332307730275233
7539,0,0,31011,611.0,0.4693566186862745
7540,0,0,567,184.0,0.46992650595841995
7541,0,0,5202,242.0,
7542,0,0,41391,550.0,0.4755870136242425
7543,0,0,13532,499.0,0.4782119494504504
7544,0,0,8846,538.0767036094117,0.4767154518300396
7545,0,0,353,260.0,0.48760225673307295
7546,0,0,740,58.0,0.4832837280025252
7547,0,0,10683,1188.0,0.462120837691446
7548,0,0,346,95.0,0.5456149553050847
7549,0,0,40421,828.0,0.46992650595841995
7550,0,0,312,129.0,0.47369989525391637
7551,0,0,5481,713.0,0.47572273336863874
7552,5,0,1206642,3783.0,0.47007811679746836
7553,0,0,0,0.0,0.4530628530140449
7554,0,0,6586,138.75487660378954,0.5125188346197184
7555,0,0,791,18.0,0.4897552323733333
7556,0,0,6463,373.0,0.43896855907860255
7557,0,0,59,160.0,0.47259244232224334
7558,0,0,627,68.0,0.462120837691446
7559,0,0,5361,263.7286641999739,0.48772066715942025
7560,0,0,6137,219.0,0.5183123008850575
7561,0,0,0,0.0,0.46992650595841995
7562,0,0,879,141.0,0.5175692400197044
7563,0,0,10646,576.0,0.4782119494504504
7564,0,0,228,215.0,0.47582906632608696
7565,0,0,3113,337.0,0.4564183748363636
7566,0,0,120,32.0,0.4897552323733333
7567,0,0,406,244.0,0.48772066715942025
7568,0,0,820,87.0,0.5175692400197044
7569,0,0,39386,457.0,0.43896855907860255
7570,0,0,1253,131.0,0.4858905405104188
7571,0,0,347,179.0,0.46841452767097214
7572,0,0,449,1846.0,0.4369019264444445
7573,0,0,235,200.0,0.46564234960223044
7574,0,0,438,182.0,0.48760225673307295
7575,0,0,186,6.0,0.4858905405104188
7576,0,0,53,20.0,0.5125188346197184
7577,0,0,305,56.0,0.5175692400197044
7578,0,0,12132,1270.0,0.5175692400197044
7579,0,0,13105,329.7969901894503,0.4925787235492957
7580,0,0,6301,238.0,0.43896855907860255
7581,0,0,815,63.0,0.4530628530140449
7582,0,0,509,1304.0,0.5044786722583334
7583,0,0,6244,341.0,0.47259244232224334
7584,0,0,388,857.0,0.4781618705162455
7585,0,0,610,85.0,0.4767154518300396
7586,0,0,2774,264.0,0.5125188346197184
7587,0,0,37374,73.2018979613626,0.4755870136242425
7588,0,0,147,205.0,0.4858905405104188
7589,0,0,4524,513.1391145664076,0.43896855907860255
7590,0,0,69773,1363.0,0.4858905405104188
7591,0,0,0,0.0,0.4925787235492957
7592,0,0,404,151.0,0.48760225673307295
7593,0,0,590,484.0,0.47369989525391637
7594,0,0,13123,2802.0,0.48760225673307295
7595,0,0,26,87.0,0.47582906632608696
7596,0,0,103,39.0,0.47582906632608696
7597,0,0,610,219.0,0.47917969753571427
7598,0,0,1907,89.0,0.48760225673307295
7599,0,0,25367,1169.0,0.43896855907860255
7600,0,0,1674,382.0,0.46833642287419086
7601,0,0,62466,3279.0,0.4858905405104188
7602,0,0,2515,1031.0,0.4693566186862745
7603,0,0,1141,132.0,0.46833642287419086
7604,0,0,2122,121.0,0.47917969753571427
7605,0,0,1789,139.0,0.505964843432616
7606,0,0,2923,77.58040609284744,0.46841452767097214
7607,0,0,439,11.0,0.4858905405104188
7608,0,0,16899,320.59427084635075,0.47572273336863874
7609,0,0,1498,398.0,0.46992650595841995
7610,0,0,5586,683.0,0.47582906632608696
7611,0,0,717,198.0,0.4832837280025252
7612,0,0,0,0.0,0.462120837691446
7613,0,0,3891,1674.0,
7614,0,0,0,0.0,0.46833642287419086
7615,0,0,374,190.0,0.505964843432616
7616,0,0,1730,137.784955183061,0.47652420468037976
7617,0,0,1766,341.0,0.4842844523403361
7618,0,0,26672,1230.0,0.48760225673307295
7619,0,0,860,333.0,0.5726234398333333
7620,0,0,600,27.0,0.43896855907860255
7621,0,0,3172,92.0,0.48760225673307295
7622,0,0,67679,1630.0,0.48760225673307295
7623,0,0,229358,277.36960005529085,0.4897552323733333
7624,0,0,783,149.0,0.48760225673307295
7625,0,0,53241,575.832310772764,0.4755870136242425
7626,0,0,944,427.0,0.4693566186862745
7627,0,0,4367,1066.0,0.48760225673307295
7628,0,0,438,248.0,0.48772066715942025
7629,0,0,0,0.0,0.47259244232224334
7630,0,0,0,0.0,0.47572273336863874
7631,0,0,6201,461.0,0.5456149553050847
7632,0,0,494,195.0,0.4858905405104188
7633,0,0,75931,1568.0,0.4858905405104188
7634,0,0,835,345.0,0.47652420468037976
7635,0,0,2529,608.0,0.4693566186862745
7636,0,0,216,296.0,0.5044786722583334
7637,0,0,26710,465.0,
7638,0,0,362,511.0,0.46992650595841995
7639,0,0,206,23.0,0.4858905405104188
7640,0,0,352,27.0,0.4767154518300396
7641,0,0,3303,587.0,0.4842844523403361
7642,0,0,221,237.0,0.47259244232224334
7643,0,0,119,160.0,0.4369019264444445
7644,0,0,401,889.0,0.48760225673307295
7645,0,0,128,62.0,0.46841452767097214
7646,0,0,18,51.0,0.47652420468037976
7647,0,0,55036,377.0,0.45050811547738695
7648,0,0,8492,361.0,0.4781618705162455
7649,0,0,2495,236.0,0.46833642287419086
7650,0,0,1076,250.90658746949384,0.47259244232224334
7651,0,0,2275,209.0,0.47572273336863874
7652,0,0,128,27.0,0.4781618705162455
7653,0,0,16,35.0,
7654,0,0,238,366.0,0.47582906632608696
7655,0,0,1012,2597.0,0.4869623742452107
7656,0,0,16002,1669.0,0.47369989525391637
7657,0,0,244,235.0,0.4693566186862745
7658,0,0,503,99.0,0.4767154518300396
7659,0,0,106,403.0,0.47582906632608696
7660,0,0,2081,233.0,0.4530628530140449
7661,0,0,2627,381.0,0.45050811547738695
7662,0,0,1691,468.0,0.43896855907860255
7663,0,0,16091,3509.0,0.47572273336863874
7664,0,0,14183,810.2630051747528,0.5125188346197184
7665,0,0,218,202.0,0.5125188346197184
7666,0,0,136,3.0,0.4782119494504504
7667,0,0,3525,143.0,0.47917969753571427
7668,0,0,402,272.0,0.47259244232224334
7669,0,0,179388,1002.0,0.5175692400197044
7670,0,0,41,37.0,0.48760225673307295
7671,0,0,10585,1869.0,0.46992650595841995
7672,0,0,2069,165.0,0.4755870136242425
7673,0,0,335,13.0,0.4897552323733333
7674,0,0,1607,274.0,
7675,0,0,407,43.0,0.462120837691446
7676,0,0,0,0.0,0.4767154518300396
7677,0,0,174,118.0,0.47582906632608696
7678,0,0,5457,142.0,0.5127681786894274
7679,0,0,353,227.0,0.4693566186862745
7680,0,0,9647,1751.0,0.45050811547738695
7681,0,0,119,5.0,
7682,0,0,381,444.0,0.584624129225
7683,0,0,1504,606.0,0.46841452767097214
7684,0,0,114,21.0,0.48760225673307295
7685,0,0,39180,516.6127235871504,0.46841452767097214
7686,0,0,847,143.0,0.4693566186862745
7687,0,0,254,362.0,0.4530628530140449
7688,0,0,167,25.0,0.4897552323733333
7689,0,0,3842,484.266655756676,0.47369989525391637
7690,0,0,1903,258.0,0.46833642287419086
7691,0,0,367,86.0,0.4755870136242425
7692,0,0,456,158.0,0.46564234960223044
7693,0,0,2296,561.0,0.4869623742452107
7694,0,0,471,47.0,0.43896855907860255
7695,0,0,453,35.0,0.4897552323733333
7696,0,0,150,121.0,0.46564234960223044
7697,0,0,7014,263.5788976835379,
7698,0,0,881,301.0,0.46833642287419086
7699,0,0,547,31.0,
7700,0,0,2986,2245.0,0.48760225673307295
7701,0,0,1182,180.0,0.46833642287419086
7702,0,0,2882,284.78461370361384,0.4781618705162455
7703,0,0,16614,601.0,0.4858905405104188
7704,0,0,476,536.0,0.47652420468037976
7705,0,0,28681,1588.0,0.4832837280025252
7706,0,0,1018,240.0,0.4693566186862745
7707,0,0,133,46.0,0.462120837691446
7708,0,0,10333,1418.0,0.4530628530140449
7709,0,0,5558,1614.0,0.4858905405104188
7710,0,0,15280,594.0,0.584624129225
7711,0,0,3041,1686.0,0.45050811547738695
