,0,1,2,3,4
819,0,0,7613,259.6732643,0.438968559
820,0,0,1334,1618,0.438968559
821,0,0,859,802,0.487602257
822,0,0,1255,332,0.475722733
823,45,0,727244,376.223031,0.475722733
824,0,0,5497,500,0.438968559
825,0,0,2683,493,0.518312301
826,0,0,4,6,0.518312301
827,0,0,1752,764,0.476524205
828,0,0,12190,39.52347308,0.476524205
829,0,0,6501,352,0.476524205
830,0,0,890,106,0.469356619
831,0,0,109,41,0.468414528
832,0,0,4474,918,0.469356619
833,0,0,28201,1467,0.450508115
834,1,0,0,0,0.468414528
835,0,0,221,28,0.438968559
836,0,0,101,158,0.453062853
837,0,0,607,116,0.512768179
838,0,0,750,1206,0.476524205
839,0,0,4026,979,0.487602257
840,0,0,577,698,0.487602257
841,0,0,1107,146,0.512518835
842,0,0,2955,538,0.475722733
843,17,1,8343,218.1236342,0.57262344
844,0,0,131,92,0.475829066
845,0,0,562,548,0.469356619
846,0,0,5743,372,0.505964843
847,0,0,1140,252.9376633,0.436901926
848,0,0,207,7,0.436901926
849,0,0,341,453,0.46564235
850,0,0,3069,688,0.487602257
851,0,0,630,837,0.443323077
852,0,0,411,404,0.468336423
853,0,0,104,322,0.469926506
854,0,0,633,200,0.487602257
855,0,0,1264,273,0.475829066
856,0,0,8712,1873,0.469926506
857,0,0,2743,370,0.504478672
858,0,0,3451,695,0.461115266
859,0,0,1039,313,0.504478672
860,0,0,8181,846,0.475722733
861,0,0,102,394,0.469356619
862,0,0,227,72,0.469926506
863,0,0,2033,198.1940981,0.436901926
864,0,0,1520,42,0.478211949
865,0,0,5781,160.7251668,0.512768179
866,0,0,2355,1773,0.487602257
867,0,0,599,411,0.487602257
868,0,0,1615,33,0.485890541
869,0,0,17047,92,0.453062853
870,0,0,395,47,0.468336423
871,0,0,191,14,0.468336423
872,0,0,3067,390,0.438968559
873,0,0,16588,560,0.469926506
874,1,0,1566,155.1678224,0.469926506
875,0,0,732,156,0.545614955
876,0,0,1277,11,0.456418375
877,0,0,4273,1112,0.485890541
878,0,0,892,33,0.475587014
879,0,0,570,725,0.46564235
880,0,0,2329,416.9612858,0.512518835
881,0,0,1030,386,0.504478672
882,12,0,0,0,0.504478672
883,0,0,393,165,0.487602257
884,0,0,2989,125.9947309,0.468414528
885,0,0,784,312,0.475829066
886,0,0,1764,61,0.545614955
887,6,0,2287,481,0.468414528
888,0,0,4092,167,0.487720667
889,0,0,2841,440,0.486962374
890,0,0,285,475,0.469356619
891,0,0,26617,391.9804859,0.475829066
892,0,0,4166,635,0.504478672
893,0,0,373,386,0.492578724
894,0,0,448,1815,0.436901926
895,0,0,2119,172,0.518312301
896,0,0,3810,100,0.468336423
897,0,0,7539,1472,0.450508115
898,0,0,2688,1050,0.469926506
899,0,0,2153,707,0.462120838
900,0,0,5261,356.7487884,0.462120838
901,0,0,453,382,0.450508115
902,0,0,513,81,0.505964843
903,4,0,26239,344.0191344,0.473699895
904,0,0,6719,567,0.479179698
905,0,0,51,89,0.479179698
906,0,0,5772,294,0.475587014
907,0,0,2452,525,0.450508115
908,0,0,147,508,0.475829066
909,0,0,40,83,0.492578724
910,0,0,1475,372.8277682,0.492578724
911,0,0,573,262,0.487602257
912,0,0,1055,754,0.487602257
913,0,0,814,291,0.461115266
914,0,0,1227,121,0.512768179
915,0,0,591,1135,0.487602257
916,0,0,0,0,0.487602257
917,0,0,2670,264.5511098,0.487602257
918,0,0,1561,614,0.468414528
919,0,0,911,190,0.469356619
920,0,0,2118,409,0.487720667
921,0,0,2137,118,0.485890541
922,0,0,13664,174,0.485890541
923,0,0,63,31,0.489755232
924,0,0,1531,441,0.469356619
925,0,0,1759,75.87408958,0.512768179
926,0,0,155,104,0.473699895
927,0,0,0,0,0.450508115
928,1,0,30869,813.1881431,0.472592442
929,4,0,6359,297.1989723,0.518312301
930,0,0,39321,2106,0.483283728
931,0,0,3603,669,0.487602257
932,3,0,5088,315,0.545614955
933,0,0,2051,438,0.438968559
934,0,0,119,5,0.468336423
935,0,0,1503,297,0.487602257
936,0,0,1602,458,0.469356619
937,0,0,9279,664,0.504478672
938,0,0,6059,122.1692388,0.512768179
939,0,0,0,0,0.469926506
940,0,0,1486,471,0.485890541
941,0,0,1283,261,0.485890541
942,0,0,1131,217,0.475829066
943,0,0,859,129,0.469356619
944,0,0,766,381,0.57262344
945,0,0,724,274,0.57262344
946,0,0,275,69,0.512768179
947,0,0,1845,674,0.487602257
948,0,0,1397,301,0.469356619
949,0,0,9661,243.7997132,0.46564235
950,0,0,22621,843,0.51756924
951,0,0,1630,459,0.438968559
952,0,0,213,40,0.512768179
953,0,0,3113,549,0.469356619
954,0,0,598,133,0.487602257
955,0,0,609,290,0.469356619
956,0,0,73,49,0.462120838
957,0,0,366,158,0.468414528
958,0,0,0,0,0.475829066
959,0,0,7134,528,0.450508115
960,0,0,119,262,0.492578724
961,0,0,41816,1069,0.461115266
962,0,0,3076,461,0.443323077
963,0,0,37,148,0.443323077
964,0,0,173,32,0.484284452
965,0,0,4310,229,0.512768179
966,0,0,497,84,0.484284452
967,0,0,1657,288,0.487720667
968,0,0,1668,221,0.469356619
969,0,0,369,326,0.475829066
970,0,0,4647,306.4195199,0.487720667
971,1,0,8581,331.705419,0.505964843
972,0,0,1150,237,0.473699895
973,0,0,168,109,0.504478672
974,0,0,789,444,0.462102633
975,0,0,7673,447,0.487602257
976,0,0,2482,556,0.504478672
977,0,0,4454,898,0.485890541
978,17,0,384064,546.1232129,0.450508115
979,0,0,16170,338,0.512768179
980,0,0,18305,645,0.476524205
981,0,0,196,96,0.476715452
982,0,0,1847,182,0.450508115
983,0,0,94,147,0.478161871
984,0,0,1187,326,0.478161871
985,0,0,7081,921,0.485890541
986,0,0,190,78,0.469356619
987,0,0,118,40,0.453062853
988,0,0,1695,507,0.438968559
989,0,0,653,2,0.438968559
990,0,0,190,11,0.485890541
991,0,0,12580,209,0.487720667
992,0,0,1035,298,0.487720667
993,0,0,357,569,0.469356619
994,0,0,1146,2518,0.487602257
995,0,0,8970,241,0.476715452
996,2,0,11318,36.1959707,0.545614955
997,0,0,1580,193,0.461115266
998,0,0,6694,401,0.483283728
999,0,0,37166,1469,0.51756924
1000,0,0,3301,568,0.469926506
1001,0,0,3662,312,0.51756924
1002,0,0,10228,264,0.512768179
1003,0,0,2769,39,0.473699895
1004,0,0,4671,417,0.475722733
1005,0,0,0,0,0.438968559
1006,0,0,587,524,0.438968559
1007,0,0,22162,473,0.450508115
1008,0,0,10885,410.6734528,0.478161871
1009,0,0,850,68,0.487720667
1010,0,0,288,79,0.475587014
1011,0,0,4108,1054,0.485890541
1012,0,0,437,123,0.484284452
1013,0,0,1633,344,0.518312301
1014,0,0,2377,229,0.487720667
1015,0,0,1582,332,0.584624129
1016,0,0,446,328,0.584624129
1017,0,0,166,55,0.485890541
1018,0,0,14308,317.0388016,0.492578724
1019,0,0,693,102,0.46564235
1020,0,0,255,3,0.456418375
1021,0,0,834,604,0.479179698
1022,0,0,981,646,0.486962374
1023,0,0,14,20,0.489755232
1024,0,0,0,0,0.468336423
1025,0,0,221,147,0.469356619
1026,0,0,270,236,0.469356619
1027,0,0,47383,536,0.476524205
1028,0,0,2251,33,0.46564235
1029,0,0,5236,222,0.456418375
1030,0,0,4286,279,0.485890541
1031,0,0,40,12,0.478161871
1032,0,0,784,92,0.468336423
1033,0,0,119,267,0.479179698
1034,0,0,64557,757,0.46564235
1035,0,0,1231,810,0.584624129
1036,0,0,170,43,0.584624129
1037,0,0,79,48,0.469926506
1038,0,0,24583,468,0.489755232
1039,0,0,696,588,0.443323077
1040,0,0,62,9,0.443323077
1041,4,1,423,244,0.475722733
1042,0,0,1817,102,0.468414528
1043,0,0,103,19,0.487602257
1044,0,0,213,62,0.438968559
1045,0,0,4590,60.45260925,0.462120838
1046,0,0,132,204,0.472592442
1047,0,0,21370,419,0.476715452
1048,0,0,28,0,0.473699895
1049,88,1,2269619,1475.968201,0.487602257
1050,0,0,404,98,0.462120838
1051,0,0,1660,954,0.472592442
1052,30,0,295802,755.1177701,0.476524205
1053,0,0,2271,183,0.472592442
1054,0,0,47,73,0.475829066
1055,0,0,62,7,0.475829066
1056,0,0,482,212,0.475829066
1057,0,0,1783,514,0.484284452
1058,0,0,90,20,0.443323077
1059,968,4,298718,1153.213013,0.475722733
1060,0,0,649,222,0.469926506
1061,0,0,19,211,0.453062853
1062,0,0,443,185,0.504478672
1063,0,0,753,604,0.46564235
1064,0,0,1728,114.8738151,0.46564235
1065,0,0,943,29,0.487720667
1066,0,0,618,82,0.436901926
1067,0,0,0,0,0.504478672
1068,0,0,651,222,0.504478672
1069,0,0,17,77,0.504478672
1070,0,0,104,239,0.46564235
1071,0,0,129,302,0.492578724
1072,0,0,2816,634,0.57262344
1073,0,0,3911,280.1542125,0.478161871
1074,0,0,2336,599,0.487602257
1075,0,0,13585,210,0.505964843
1076,0,0,10925,1541,0.438968559
1077,0,0,366,118,0.486962374
1078,0,0,201,0,0.486962374
1079,0,0,14646,641,0.476524205
1080,0,0,321,195,0.475587014
1081,0,0,85,14,0.475587014
1082,0,0,2974,156.3202158,0.51756924
1083,0,0,2687,86,0.462120838
1084,0,0,958,467,0.487602257
1085,0,0,72,236,0.468336423
1086,0,0,1355,675,0.469926506
1087,0,0,20144,847,0.468336423
1088,0,0,6242,180.9831882,0.492578724
1089,0,0,85,10,0.492578724
1090,0,0,129,12,0.453062853
1091,0,0,2598,76.23330037,0.504478672
1092,0,0,56,39,0.475829066
1093,0,0,453,2190,0.436901926
1094,0,0,0,0,0.487720667
1095,0,0,178,212,0.438968559
1096,0,0,183,270,0.472592442
1097,0,0,556,250,0.476715452
1098,0,0,233,51,0.438968559
1099,0,0,3614,1027,0.475722733
1100,38,2,216995,1350,0.485890541
1101,1,0,5078,307.6782584,0.478161871
1102,0,0,2444,167,0.487602257
1103,0,0,2879,612.6402473,0.443323077
1104,0,0,96,221,0.478161871
1105,0,0,711,495,0.472592442
1106,0,0,291281,630,0.450508115
1107,0,0,239,91,0.475829066
1108,0,0,13154,2979,0.486962374
1109,0,0,5139,384,0.475829066
1110,0,0,1503,557,0.584624129
1111,0,0,12683,259.267116,0.475587014
1112,0,0,304,93,0.438968559
1113,0,0,184,9,0.51756924
1114,0,0,2020,426,0.429730423
1115,0,0,15180,208,0.487720667
1116,0,0,113,46,0.473699895
1117,135,2,79177,2927,0.485890541
1118,0,0,19986,529.6010599,0.469356619
1119,0,0,1352,256,0.51756924
1120,0,0,133,183,0.46564235
1121,0,0,387,513,0.51756924
1122,1,0,11063,102.3420467,0.545614955
1123,0,0,297,93,0.468336423
1124,0,0,68749,1669,0.450508115
1125,0,0,298,187,0.487602257
1126,0,0,4869,124,0.487720667
1127,0,0,18150,540,0.462120838
1128,0,0,46736,819,0.469356619
1129,0,0,13432,184,0.462120838
1130,0,0,9987,404.5241359,0.469926506
1131,0,0,687,430,0.476524205
1132,0,0,698,463,0.450508115
1133,0,0,893,320,0.475829066
1134,0,0,72,42,0.484284452
1135,0,0,169,2,0.450508115
1136,0,0,235,184,0.453062853
1137,0,0,1019,1195,0.453062853
1138,0,0,3244,69.77923501,0.518312301
1139,0,0,48518,674,0.469926506
1140,0,0,483,346,0.469356619
1141,0,0,7584,219.0311024,0.479179698
1142,0,0,8052,991,0.438968559
1143,0,0,2052,275,0.487602257
1144,0,0,1547,437,0.469926506
1145,0,0,20262,542,0.46564235
1146,0,0,380,178,0.46564235
1147,1,0,35192,470,0.438968559
1148,1,0,53021,520.9863067,0.438968559
1149,0,0,1869,925,0.478161871
1150,0,0,8311,1136,0.450508115
1151,0,0,334,394,0.453062853
1152,0,0,506,492,0.478161871
1153,0,0,3062,444,0.485890541
1154,0,0,486,234,0.504478672
1155,198,5,3287922,501.3720458,0.436901926
1156,0,0,642,44,0.469356619
1157,0,0,141,184,0.483283728
1158,0,0,0,0,0.468336423
1159,0,0,350,93,0.46564235
1160,0,0,344,102,0.436901926
1161,0,0,1698,318.0367808,0.492578724
1162,0,0,652,80,0.489755232
1163,0,0,211,247,0.487602257
1164,23,2,558445,1052.091792,0.469356619
1165,0,0,358,108,0.512768179
1166,0,0,1541,164,0.456418375
1167,0,0,18904,685.0642627,0.438968559
1168,0,0,2620,346,0.438968559
1169,0,0,282,179,0.504478672
1170,0,0,134,220,0.483283728
1171,0,0,4838,589,0.484284452
1172,0,0,607,116,0.475829066
1173,0,0,22804,226,0.512768179
1174,0,0,79,225,0.472592442
1175,0,0,0,0,0.475829066
1176,0,0,44299,372,0.487720667
1177,0,0,500,410,0.469356619
1178,0,0,6924,3073,0.475722733
1179,0,0,210,78,0.468414528
1180,0,0,11259,392.0472069,0.438968559
1181,0,0,3248,2895,0.487602257
1182,0,0,560,100,0.504478672
1183,0,0,162,227,0.492578724
1184,0,0,14,0,0.475587014
1185,0,0,1637,1342,0.487602257
1186,0,0,4507,338,0.487720667
1187,0,0,1373,319,0.472592442
1188,0,0,250,317,0.476524205
1189,0,0,1297,132,0.484284452
1190,0,0,393,240,0.469356619
1191,0,0,2354,367,0.436901926
1192,0,0,517,59.05611222,0.438968559
1193,0,0,4852,1851,0.487602257
1194,3,0,4818,300,0.476524205
1195,0,0,1924,1815,0.484284452
1196,0,0,10118,578,0.462120838
1197,0,0,2765,579,0.443323077
1198,0,0,2950,238,0.438968559
1199,0,0,437,138,0.468336423
1200,0,0,2244,281,0.469356619
1201,0,0,10190,360,0.485890541
1202,0,0,1188,1033,0.485890541
1203,0,0,304,360,0.472592442
1204,0,0,7426,325.8267387,0.487720667
1205,0,0,3077,485,0.475722733
1206,0,0,385,277,0.478211949
1207,0,0,8426,1839,0.51756924
1208,2,1,56946,701.6480241,0.469356619
1209,0,0,293,653,0.472592442
1210,0,0,872,124.5734225,0.476715452
1211,0,0,3494,105,0.429730423
1212,0,0,372,492,0.469926506
1213,0,0,259,55,0.438968559
1214,1,0,4467,22.54854076,0.462120838
1215,0,0,3030,548,0.469926506
1216,0,0,10650,1520,0.450508115
1217,0,0,79099,610,0.476524205
1218,2,0,70658,425.9323814,0.487602257
1219,0,0,1748,203,0.487602257
1220,0,0,118,13,0.46564235
1221,0,0,1409,417,0.473699895
1222,0,0,2804,1091,0.487602257
1223,0,0,859,172,0.504478672
1224,0,0,37007,900,0.478161871
1225,0,0,372,461,0.469356619
1226,3,0,110205,511.9010766,0.476524205
1227,0,0,2048,933,0.469926506
1228,0,0,477,31,0.485890541
1229,0,0,797,59,0.438968559
1230,0,0,13092,150.7559617,0.453062853
1231,0,0,191,8,0.489755232
1232,0,0,3448,933,0.485890541
1233,0,0,1022,536,0.479179698
1234,0,0,9660,702,0.483283728
1235,0,0,56,1,0.483283728
1236,0,0,64848,552,0.450508115
1237,0,0,1123,106,0.487602257
1238,0,0,3179,375,0.487602257
1239,0,0,2971,21.49397567,0.456418375
1240,0,0,24412,799,0.469926506
1241,0,0,708,101,0.512768179
1242,0,0,66,206,0.492578724
1243,0,0,460,541,0.469356619
1244,0,0,139,158,0.453062853
1245,0,0,11278,936,0.492578724
1246,0,0,187,494,0.469356619
1247,0,0,93,11,0.485890541
1248,0,0,5374,743,0.469356619
1249,0,0,137,258,0.478161871
1250,0,0,292,79,0.438968559
1251,3,0,13839,296.0663467,0.46564235
1252,0,0,5688,140,0.471721519
1253,0,0,335,129,0.468414528
1254,0,0,185,847,0.468414528
1255,0,0,1107,280,0.51756924
1256,0,0,1093,426,0.51756924
1257,41,1,678953,301.8997456,0.469926506
1258,0,0,665,90,0.456418375
1259,0,0,260,209,0.475587014
1260,86,0,195587,1302.613781,0.487602257
1261,0,0,8633,248.0769465,0.478161871
1262,0,0,361,360,0.492578724
1263,0,0,383,178,0.469356619
1264,0,0,3511,577,0.475722733
1265,0,0,1509,165,0.476715452
1266,0,0,224,61,0.476715452
1267,0,0,14424,1052,0.485890541
1268,0,0,0,0,0.504478672
1269,0,0,4151,894,0.469926506
1270,0,0,4910,308,0.453062853
1271,0,0,461,325,0.492578724
1272,0,0,2866,1285,0.487602257
1273,0,0,716,1805,0.436901926
1274,0,0,0,0,0.438968559
1275,0,0,1845,300,0.468414528
1276,0,0,602,198,0.438968559
1277,0,0,428,455,0.438968559
1278,0,0,1279,1414,0.512518835
1279,0,0,2005,100,0.485890541
1280,0,0,268,385,0.492578724
1281,0,0,1020,721,0.487602257
1282,0,0,1608,37,0.489755232
1283,0,0,4575,406,0.478211949
1284,0,0,4259,323,0.487720667
1285,0,0,11038,527,0.473699895
1286,0,0,1065,148,0.485890541
1287,0,0,480,303,0.469356619
1288,0,0,236,113,0.436901926
1289,0,0,1187,770,0.46564235
1290,0,0,3251,737,0.487602257
1291,0,0,645,224,0.438968559
1292,0,0,12538,895,0.469926506
1293,0,0,2094,2,0.469926506
1294,0,0,27647,669,0.475722733
1295,1,0,2023,603,0.475829066
1296,0,0,0,0,0.487720667
1297,0,0,0,0,0.475829066
1298,6,0,40808,278.7368692,0.512768179
1299,0,0,111,108,0.512768179
1300,0,0,2506,250,0.468336423
1301,0,0,3414,381,0.438968559
1302,0,0,16336,527.8463342,0.478161871
1303,0,0,196,26,0.484284452
1304,0,0,231262,1106,0.462102633
1305,0,0,7778,336,0.438968559
1306,0,0,3761,905,0.469356619
1307,0,0,244,135,0.486962374
1308,0,0,295,485,0.469356619
1309,0,0,923,191,0.438968559
1310,0,0,111053,1836,0.484284452
1311,3,0,1139,465,0.46564235
1312,0,0,394,260,0.46564235
1313,0,0,126,8,0.489755232
1314,0,0,389,67,0.468414528
1315,0,0,3529,438,0.469926506
1316,0,0,367,357,0.504478672
1317,0,0,143,21,0.504478672
1318,0,0,1169,2,0.456418375
1319,0,0,0,0,0.487720667
1320,0,0,178,75,0.475829066
1321,17,0,137873,254.4638764,0.475587014
1322,0,0,77,162,0.475587014
1323,0,0,629,216,0.46564235
1324,0,0,932,140,0.46564235
1325,0,0,855,42,0.462120838
1326,0,0,2322,214,0.462120838
1327,0,0,422,205,0.485890541
1328,0,0,507,59,0.487720667
1329,0,0,2595,720,0.469926506
1330,0,0,175,317,0.545614955
1331,0,0,16978,1120,0.51756924
1332,0,0,115,121,0.478161871
1333,0,0,6155,65,0.478161871
1334,0,0,0,0,0.51756924
1335,1,0,90237,87,0.51756924
1336,0,0,149,75,0.468336423
1337,0,0,190,19,0.51756924
1338,22,0,130026,255.9431127,0.438968559
1339,0,0,282,89,0.476715452
1340,0,0,391,77,0.469926506
1341,0,0,410,307,0.46564235
1342,0,0,0,0,0.438968559
1343,0,0,73208,1076,0.468414528
1344,0,0,81050,940,0.468414528
1345,0,0,577,245,0.487720667
1346,0,0,10854,348,0.438968559
1347,0,0,65,372,0.476524205
1348,0,0,523,122,0.468414528
1349,0,0,16135,841,0.487720667
1350,0,0,8142,360.3038744,0.469926506
1351,0,0,57,0,0.469926506
1352,0,0,680,145,0.475587014
1353,0,0,306,13,0.462120838
1354,0,0,2461,394,0.469926506
1355,0,0,63,160,0.472592442
1356,48,0,9638,761,0.475587014
1357,0,0,3431,447,0.478161871
1358,0,0,75704,1153,0.438968559
1359,0,0,359,195,0.46564235
1360,0,0,843,244,0.438968559
1361,0,0,757,321,0.484284452
1362,0,0,352,674,0.476524205
1363,0,0,33,0,0.476524205
1364,0,0,856,194,0.438968559
1365,0,0,749,158,0.487720667
1366,0,0,170,142,0.485890541
1367,0,0,117,188,0.450508115
1368,0,0,931,363,0.453062853
1369,23,1,1480383,710,0.51756924
1370,0,0,45236,2063,0.485890541
1371,0,0,46,183,0.46564235
1372,0,0,216,69,0.438968559
1373,0,0,291,205,0.438968559
1374,0,0,285,438,0.469926506
1375,0,0,5289420,4382,0.453794352
1376,0,0,983,684,0.476524205
1377,0,0,2313,383.4804342,0.476524205
1378,2,0,19308,388.1026085,0.475722733
1379,0,0,0,0,0.462102633
1380,0,0,255,2,0.485890541
1381,0,0,346,240,0.443323077
1382,0,0,6568,119,0.518312301
1383,0,0,53436,732,0.512518835
1384,0,0,16310,486,0.438968559
1385,1,0,537,246,0.436901926
1386,0,0,118,44,0.545614955
1387,0,0,22,9,0.545614955
1388,0,0,450,305,0.453062853
1389,0,0,2324,756,0.438968559
1390,0,0,1208,684,0.469926506
1391,0,0,2810,668,0.469926506
1392,0,0,304,115,0.469926506
1393,0,0,875,325,0.483283728
1394,0,0,1688,1854,0.469926506
1395,0,0,192,142,0.472592442
1396,0,0,3487,221,0.512768179
1397,0,0,130824,1342,0.445235258
1398,0,0,589,7539,0.438968559
1399,0,0,4547,324,0.475829066
1400,0,0,16900,363,0.487720667
1401,0,0,361,503,0.487602257
1402,0,0,0,0,0.545614955
1403,0,0,7736,57,0.504478672
1404,0,0,2283,126,0.469926506
1405,0,0,388,135,0.475829066
1406,0,0,4862,660,0.475722733
1407,0,0,8570,955,0.486962374
1408,0,0,682,287,0.438968559
1409,0,0,0,0,0.438968559
1410,18,0,89686,545.0873253,0.468414528
1411,0,0,25747,310,0.469356619
1412,0,0,13916,668,0.450508115
1413,0,0,35694,312.5642224,0.469926506
1414,0,0,84424,917,0.438968559
1415,0,0,687,499,0.469356619
1416,0,0,3512,232.8574022,0.472592442
1417,0,0,5447,708,0.487602257
1418,0,0,763,292,0.504478672
1419,0,0,875,120,0.485890541
1420,0,0,946,821,0.487602257
1421,0,0,3528,231,0.468414528
1422,18,1,101323,430.0587392,0.545614955
1423,0,0,10670,869,0.468336423
1424,0,0,902,291,0.487602257
1425,0,0,30,47,0.485890541
1426,0,0,883,47,0.485890541
1427,0,0,47,3,0.438968559
1428,0,0,0,0,0.462120838
1429,2,0,6846,315,0.438968559
1430,132,0,1653103,2167.01198,0.470078117
1431,0,0,3023,70,0.545614955
1432,0,0,1945,437,0.475829066
1433,0,0,192,61,0.504478672
1434,0,0,3635,880,0.438968559
1435,0,0,631,236,0.504478672
1436,0,0,702,372,0.487602257
1437,0,0,554,51,0.462120838
1438,0,0,24271,476,0.476715452
1439,0,0,1946,174,0.453062853
1440,0,0,1689,678,0.489755232
1441,0,0,3076,174,0.462120838
1442,0,0,2584,135,0.469926506
1443,0,0,1166,470,0.475722733
1444,0,0,55550,5493,0.469926506
1445,0,0,607,897,0.476524205
1446,0,0,38,64,0.46564235
1447,0,0,198,303,0.492578724
1448,0,0,7642,924,0.504478672
1449,0,0,9322,109,0.462120838
1450,0,0,4924,521,0.485890541
1451,0,0,11461,785,0.469356619
1452,0,0,340,163,0.484284452
1453,0,0,79483,3892,0.483283728
1454,0,0,189,123,0.472592442
1455,8,0,119580,508.2669648,0.438968559
1456,0,0,762,202,0.438968559
1457,0,0,700,239,0.473699895
1458,0,0,949,353,0.473699895
1459,1,0,6334,325.731794,0.476715452
1460,0,0,647,245,0.475722733
1461,0,0,661,3379,0.487602257
1462,1,0,8408,321.8242697,0.468414528
1463,0,0,137,41,0.485890541
1464,0,0,3756,38.0829781,0.438968559
1465,0,0,688,188,0.483283728
1466,0,0,358,27,0.57262344
1467,0,0,1370,469,0.473699895
1468,0,0,833,892,0.443323077
1469,0,0,8225,153.8791711,0.46564235
1470,0,0,1269,29,0.504478672
1471,0,0,736,177,0.487602257
1472,323,6,4434080,390.5337879,0.456418375
1473,0,0,1154,707,0.469926506
1474,0,0,1021,301,0.438968559
1475,0,0,35297,1096,0.469356619
1476,0,0,26962,346,0.487720667
1477,0,0,0,0,0.545614955
1478,0,0,2528,99.76218269,0.46564235
1479,0,0,3236,265,0.476715452
1480,0,0,2432,112,0.505964843
1481,0,0,502,36,0.489755232
1482,0,0,746,586,0.475722733
1483,3,0,36116,724.9587756,0.475722733
1484,0,0,596,870,0.473699895
1485,0,0,3154,1846,0.473699895
1486,0,0,5215,1503,0.483283728
1487,0,0,272,86,0.505964843
1488,0,0,51356,1263,0.487602257
1489,0,0,1400,64,0.504478672
1490,0,0,19359,6253,0.470078117
1491,0,0,209,8,0.462120838
1492,0,0,2767,328,0.453062853
1493,0,0,25034,831,0.504478672
1494,1,0,11383,408.8653733,0.492578724
1495,0,0,265,443,0.469356619
1496,0,0,149,45,0.469356619
1497,0,0,1846,470,0.478161871
1498,0,0,258,42,0.487720667
1499,0,0,5449,1617,0.436901926
1500,0,0,292,34,0.505964843
1501,0,0,6906,860,0.486962374
1502,0,0,11043,916,0.483283728
1503,0,0,89,44,0.483283728
1504,0,0,96,338,0.478161871
1505,0,0,2376,431,0.438968559
1506,0,0,1701,362,0.504478672
1507,14,0,518871,811.7379465,0.450508115
1508,0,0,1221,568,0.450508115
1509,0,0,646,47,0.504478672
1510,0,0,131,46,0.51756924
1511,0,0,0,0,0.489755232
1512,0,0,0,0,0.545614955
1513,0,0,2234,400,0.476715452
1514,0,0,3456,192,0.485890541
1515,0,0,1815,540,0.484284452
1516,0,0,44,32,0.518312301
1517,0,0,1390,1010,0.485890541
1518,0,0,1077,122,0.469926506
1519,0,0,18651,2062,0.486962374
1520,0,0,1895,41,0.487602257
1521,0,0,4254,375,0.475722733
1522,0,0,42364,1214,0.485890541
1523,0,0,1748,1737,0.436901926
1524,0,0,8603,530,0.473699895
